serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZCH06N6B,0,1,2019-07-09,,,0,1,0,0,0.1388368308544159,0.11379262804985046,2017-10-30,617.0
ZCH06N8A,0,0,,,,0,0,0,1,0.0579112209379673,,2018-01-05,
ZCH06N91,0,0,,,,0,0,0,1,0.002470433944836259,,2017-10-30,
ZCH06NAV,0,0,,,,0,0,0,1,0.0016422660555690527,,2017-12-21,
ZCH06NB2,0,0,,,,0,0,0,1,0.001050149672664702,,2018-10-29,
ZCH06NC8,0,0,,,,0,0,0,1,0.0027187466621398926,,2017-10-30,
ZCH06NCT,0,0,,,,0,0,0,1,0.0018152411794289947,,2017-12-21,
ZCH06NDE,0,0,,,,0,0,0,1,0.0018229365814477205,,2017-11-14,
ZCH06NEC,0,0,,,,0,0,0,1,0.001880355877801776,,2017-11-14,
ZCH06NEM,0,0,,,,0,0,0,1,0.0027187466621398926,,2017-10-30,
ZCH06NER,0,0,,,,0,0,0,1,0.0027187466621398926,,2017-10-30,
ZCH06NEY,0,0,,,,0,0,0,1,0.0024322508834302425,,2017-11-14,
ZCH06NFB,0,0,,,,0,0,0,1,0.0029523279517889023,,2017-12-20,
ZCH06NL1,0,0,,,,0,0,0,1,0.0027255876921117306,,2017-10-30,
ZCH06NL8,0,0,,,,0,0,0,1,0.09848864376544952,,2017-12-21,
ZCH06NND,0,0,,,,0,0,0,1,0.01123378798365593,,2017-11-09,
ZCH06NNG,0,0,,,,0,0,0,1,0.002190572442486882,,2017-10-30,
ZCH06PAW,1,0,,2018-04-13,,0,0,1,0,0.0015075720148161054,,2018-01-05,
ZCH06PB8,0,0,,,,0,0,0,1,0.0020541599951684475,,2017-12-21,
ZCH06PBE,0,0,,,,0,0,0,1,0.0031997780315577984,,2017-10-21,
ZCH06PBG,0,0,,,,0,0,0,1,0.0023228176869452,,2017-10-30,
ZCH06QE3,0,0,,,,0,0,0,1,0.0020593353547155857,,2018-02-12,
ZCH06RX9,0,0,,,,0,0,0,1,0.0011395859764888883,,2018-05-16,
ZCH06TBK,0,0,,,,0,0,0,1,0.002528836950659752,,2017-10-30,
ZCH06TBW,0,0,,,,0,0,0,1,0.00162688666023314,,2017-12-21,
ZCH06TCF,0,0,,,,0,0,0,1,0.0030383144039660692,,2018-01-05,
ZCH06TER,0,0,,,,0,0,0,1,0.0027774942573159933,,2017-11-09,
ZCH06TES,0,0,,,,0,0,0,1,0.0022693120408803225,,2017-12-20,
ZCH06TF6,0,0,,,,0,0,0,1,0.0027009283658117056,,2017-10-21,
ZCH06TFV,0,0,,,,0,0,0,1,0.0021329873707145452,,2018-01-05,
ZCH06TH0,1,1,2019-02-19,2019-02-19,0.0,1,0,0,0,0.4273522198200226,0.4273522198200226,2017-10-21,486.0
ZCH06TH7,0,0,,,,0,0,0,1,0.001661860616877675,,2017-12-21,
ZCH06TH9,0,0,,,,0,0,0,1,0.0028834871482104063,,2017-10-21,
ZCH06TJ6,0,0,,,,0,0,0,1,0.002282200613990426,,2018-01-05,
ZCH06TN4,0,0,,,,0,0,0,1,0.0022078983020037413,,2017-10-21,
ZCH06TSN,0,0,,,,0,0,0,1,0.0036614846903830767,,2017-10-21,
ZCH06TW0,0,0,,,,0,0,0,1,0.001977564301341772,,2018-01-05,
ZCH06TW6,0,0,,,,0,0,0,1,0.002361781895160675,,2017-10-30,
ZCH06TXD,0,0,,,,0,0,0,1,0.0028148938436061144,,2017-10-21,
ZCH06TY2,0,0,,,,0,0,0,1,0.002279051812365651,,2017-10-30,
ZCH06TYE,0,0,,,,0,0,0,1,0.0018641531933099031,,2017-12-21,
ZCH06TYL,0,0,,,,0,0,0,1,0.0051826839335262775,,2018-01-05,
ZCH06TZY,0,0,,,,0,0,0,1,0.003409049240872264,,2017-10-30,
ZCH06V1D,0,0,,,,0,0,0,1,0.012904281727969646,,2017-11-09,
ZCH06V1F,0,0,,,,0,0,0,1,0.0023028848227113485,,2017-11-09,
ZCH06V7C,0,0,,,,0,0,0,1,0.0021223530638962984,,2018-01-05,
ZCH06VB0,0,0,,,,0,0,0,1,0.0022058391477912664,,2018-01-05,
ZCH06VDP,0,0,,,,0,0,0,1,0.00217755907215178,,2017-10-21,
ZCH06VEV,0,0,,,,0,0,0,1,0.0028511008713394403,,2018-01-05,
ZCH06VHC,0,0,,,,0,0,0,1,0.011838256381452084,,2017-10-21,
ZCH06VJ9,0,0,,,,0,0,0,1,0.0022993606980890036,,2017-10-30,
ZCH06VK8,0,0,,,,0,0,0,1,0.00235375901684165,,2017-12-21,
ZCH06VKY,0,0,,,,0,0,0,1,0.0018045788165181875,,2018-01-05,
ZCH06VMK,0,0,,,,0,0,0,1,0.0017621463630348444,,2017-10-21,
ZCH06VP7,0,0,,,,0,0,0,1,0.0023888235446065664,,2017-11-14,
ZCH06VPF,0,0,,,,0,0,0,1,0.008374194614589214,,2017-10-30,
ZCH06VPP,0,0,,,,0,0,0,1,0.002108908025547862,,2017-12-20,
ZCH06VR6,0,0,,,,0,0,0,1,0.001947418786585331,,2017-12-21,
ZCH06VWM,0,0,,,,0,0,0,1,0.002426972845569253,,2017-12-20,
ZCH06VZD,0,0,,,,0,0,0,1,0.0022499579936265945,,2017-10-21,
ZCH06W01,0,0,,,,0,0,0,1,0.0021494536194950342,,2017-12-20,
ZCH06W0R,0,0,,,,0,0,0,1,0.0016858443850651383,,2017-12-21,
ZCH06W23,0,0,,,,0,0,0,1,0.0069335405714809895,,2017-10-21,
ZCH06W3T,0,0,,,,0,0,0,1,0.0016532186418771744,,2018-01-13,
ZCH06W4L,1,0,,2020-04-03,,0,0,1,0,0.021930845454335213,,2017-10-21,
ZCH06W55,0,0,,,,0,0,0,1,0.029110407456755638,,2017-11-14,
ZCH06W9E,0,0,,,,0,0,0,1,0.0021375257056206465,,2018-01-05,
ZCH06WD7,0,0,,,,0,0,0,1,0.001921334769576788,,2017-12-21,
ZCH06WFY,0,0,,,,0,0,0,1,0.002094957511872053,,2017-12-20,
ZCH06WH9,0,0,,,,0,0,0,1,0.0018798529636114836,,2017-12-20,
ZCH06WJ1,0,0,,,,0,0,0,1,0.0024026036262512207,,2018-01-05,
ZCH06WMP,0,0,,,,0,0,0,1,0.022337961941957474,,2017-12-20,
ZCH06WN9,0,0,,,,0,0,0,1,0.002059066900983453,,2017-12-21,
ZCH06WNA,0,0,,,,0,0,0,1,0.002280702581629157,,2018-01-05,
ZCH06WNT,0,0,,,,0,0,0,1,0.006536415778100491,,2017-10-21,
ZCH06WP1,0,0,,,,0,0,0,1,0.0015955596463754773,,2017-12-21,
ZCH06WR6,0,0,,,,0,0,0,1,0.0021214322187006474,,2017-10-30,
ZCH06WSR,0,0,,,,0,0,0,1,0.0022587734274566174,,2018-01-30,
ZCH06WSW,0,0,,,,0,0,0,1,0.0023273825645446777,,2017-10-30,
ZCH06WW2,0,0,,,,0,0,0,1,0.0024512596428394318,,2017-12-21,
ZCH06WWK,1,1,2019-07-02,2019-07-16,14.0,1,0,0,0,0.3484291434288025,0.34043145179748535,2018-01-05,543.0
ZCH06WXE,0,0,,,,0,0,0,1,0.0024322508834302425,,2017-11-14,
ZCH06WYS,0,0,,,,0,0,0,1,0.002368459478020668,,2017-10-21,
ZCH06X0Q,0,0,,,,0,0,0,1,0.0027998602017760277,,2017-12-21,
ZCH06X1T,0,0,,,,0,0,0,1,0.001965513452887535,,2017-12-21,
ZCH06X4A,0,0,,,,0,0,0,1,0.0026218362618237734,,2017-10-30,
ZCH06X4N,0,0,,,,0,0,0,1,0.0017934333300217986,,2017-12-21,
ZCH06X6J,0,0,,,,0,0,0,1,0.0027571790851652622,,2017-10-30,
ZCH06XC0,0,0,,,,0,0,0,1,0.001674734870903194,,2017-12-21,
ZCH06XD2,0,0,,,,0,0,0,1,0.0023385456297546625,,2017-11-14,
ZCH06YMG,0,0,,,,0,0,0,1,0.0022058391477912664,,2018-01-05,
ZCH06YN0,0,0,,,,0,0,0,1,0.002475803019478917,,2017-10-21,
ZCH06YPB,0,0,,,,0,0,0,1,0.0021306085400283337,,2017-12-21,
ZCH06YQ6,0,0,,,,0,0,0,1,0.002397002186626196,,2017-12-21,
ZCH06YRJ,0,0,,,,0,0,0,1,0.0023849778808653355,,2018-01-05,
ZCH06YYQ,0,0,,,,0,0,0,1,0.001736078760586679,,2017-11-14,
ZCH06YZV,0,0,,,,0,0,0,1,0.002198715228587389,,2017-10-21,
ZCH06Z0D,0,0,,,,0,0,0,1,0.0025625168345868587,,2017-12-20,
ZCH06Z0Q,0,0,,,,0,0,0,1,0.002767002210021019,,2017-10-21,
ZCH06Z1L,0,0,,,,0,0,0,1,0.0022544541861861944,,2017-11-14,
ZCH06Z1V,0,0,,,,0,0,0,1,0.0017252194229513407,,2017-12-21,
ZCH06ZR3,1,1,2019-02-09,2019-02-18,9.0,1,0,0,0,0.5178293585777283,0.19232824444770813,2017-12-21,415.0
ZCH06ZSX,0,0,,,,0,0,0,1,0.0020828915294259787,,2017-12-21,
ZCH06ZVF,0,0,,,,0,0,0,1,0.004938662517815828,,2017-11-09,
ZCH06ZW1,0,0,,,,0,0,0,1,0.001924750511534512,,2017-10-21,
ZCH06ZWN,0,0,,,,0,0,0,1,0.10529486835002899,,2017-10-30,
ZCH07000,0,0,,,,0,0,0,1,0.0017323399661108851,,2017-12-21,
ZCH0701C,0,0,,,,0,0,0,1,0.001785488915629685,,2017-12-21,
ZCH07066,0,0,,,,0,0,0,1,0.00227948441170156,,2018-01-05,
ZCH07088,0,0,,,,0,0,0,1,0.0019264633301645517,,2017-12-20,
ZCH0708M,0,0,,,,0,0,0,1,0.0028733843937516212,,2017-10-21,
ZCH0709Y,0,0,,,,0,0,0,1,0.0018164780922234058,,2018-04-27,
ZCH070BJ,0,0,,,,0,0,0,1,0.00223533739335835,,2017-10-21,
ZCH070CD,0,0,,,,0,0,0,1,0.004736978095024824,,2017-12-20,
ZCH070D4,0,0,,,,0,0,0,1,0.007511174771934748,,2017-10-21,
ZCH070GZ,0,0,,,,0,0,0,1,0.002575669437646866,,2017-11-09,
ZCH070HE,0,0,,,,0,0,0,1,0.00235091894865036,,2017-12-21,
ZCH070HM,0,0,,,,0,0,0,1,0.0030383144039660692,,2018-01-05,
ZCH070MN,1,1,2018-09-16,2018-09-17,1.0,1,0,0,0,0.31045934557914734,0.31045934557914734,2017-12-21,269.0
ZCH070Q2,0,0,,,,0,0,0,1,0.0019967821426689625,,2017-10-30,
ZCH070QK,0,0,,,,0,0,0,1,0.003326698439195752,,2017-10-21,
ZCH070TX,0,0,,,,0,0,0,1,0.0036154359113425016,,2018-01-05,
ZCH070V9,0,0,,,,0,0,0,1,0.0033667294774204493,,2017-10-30,
ZCH070VR,1,1,2019-07-31,2019-08-01,1.0,1,0,0,0,0.52000492811203,0.52000492811203,2017-10-21,648.0
ZCH070W8,0,0,,,,0,0,0,1,0.002018393250182271,,2017-11-14,
ZCH070YX,0,0,,,,0,0,0,1,0.0026703085750341415,,2017-12-20,
ZCH070ZQ,1,1,2018-10-02,2018-10-02,0.0,1,0,0,0,0.5026178359985352,0.5026178359985352,2018-03-12,204.0
ZCH07104,0,0,,,,0,0,0,1,0.0013392550172284245,,2018-02-12,
ZCH0711L,0,0,,,,0,0,0,1,0.0023710455279797316,,2017-10-21,
ZCH0712A,0,0,,,,0,0,0,1,0.002727577928453684,,2017-10-21,
ZCH0712B,0,0,,,,0,0,0,1,0.003056533634662628,,2017-10-30,
ZCH07174,0,0,,,,0,0,0,1,0.00227948441170156,,2018-01-05,
ZCH0719X,0,0,,,,0,0,0,1,0.001759264268912375,,2017-12-20,
ZCH071C0,0,0,,,,0,0,0,1,0.0022244281135499477,,2017-10-21,
ZCH071CQ,0,0,,,,0,0,0,1,0.0019373446702957153,,2017-10-21,
ZCH071FX,0,0,,,,0,0,0,1,0.0019326049368828535,,2017-10-21,
ZCH071GA,0,0,,,,0,0,0,1,0.0032958181109279394,,2017-10-21,
ZCH071GV,0,0,,,,0,0,0,1,0.0019869618117809296,,2017-12-21,
ZCH071H4,0,0,,,,0,0,0,1,0.0027187466621398926,,2017-10-21,
ZCH071JA,0,0,,,,0,0,0,1,0.0023189731873571873,,2017-11-14,
ZCH071LA,0,0,,,,0,0,0,1,0.0029520709067583084,,2017-10-21,
ZCH071LB,0,0,,,,0,0,0,1,0.0019448365783318877,,2018-01-05,
ZCH071Q1,0,0,,,,0,0,0,1,0.0056837452575564384,,2017-10-30,
ZCH071Q9,0,0,,,,0,0,0,1,0.0015075720148161054,,2018-01-05,
ZCH071QV,0,0,,,,0,0,0,1,0.004870194476097822,,2017-11-09,
ZCH071S7,0,0,,,,0,0,0,1,0.0024748211726546288,,2017-11-14,
ZCH071SK,0,0,,,,0,0,0,1,0.002333182841539383,,2017-10-30,
ZCH071WA,0,0,,,,0,0,0,1,0.0019751593936234713,,2018-01-05,
ZCH071WQ,0,0,,,,0,0,0,1,0.0017472982872277498,,2018-01-05,
ZCH071WR,0,0,,,,0,0,0,1,0.0029966288711875677,,2017-10-30,
ZCH071YA,0,0,,,,0,0,0,1,0.002280702581629157,,2018-01-05,
ZCH07207,0,0,,,,0,0,0,1,0.003225546097382903,,2017-10-30,
ZCH0720N,0,0,,,,0,0,0,1,0.003583132289350033,,2017-11-14,
ZCH07215,0,0,,,,0,0,0,1,0.001881289528682828,,2017-11-14,
ZCH0723C,0,0,,,,0,0,0,1,0.0029455674812197685,,2017-10-30,
ZCH0723W,0,0,,,,0,0,0,1,0.004600193351507187,,2017-12-20,
ZCH07256,0,0,,,,0,0,0,1,0.0022058391477912664,,2018-01-05,
ZCH0727L,0,0,,,,0,0,0,1,0.002052620053291321,,2018-01-05,
ZCH0728P,0,0,,,,0,0,0,1,0.002010050229728222,,2017-12-20,
ZCH072DC,0,0,,,,0,0,0,1,0.001577981049194932,,2017-12-21,
ZCH072LN,0,0,,,,0,0,0,1,0.0025165490806102753,,2017-11-14,
ZCH072LW,0,0,,,,0,0,0,1,0.0016530763823539019,,2017-12-21,
ZCH072P4,1,1,2018-05-03,2018-06-02,30.0,1,0,0,0,0.13766176998615265,0.13703154027462006,2017-10-21,194.0
ZCH072Q6,0,0,,,,0,0,0,1,0.0023271699901670218,,2017-11-14,
ZCH072X5,0,0,,,,0,0,0,1,0.002001261804252863,,2017-12-20,
ZCH072XA,0,0,,,,0,0,0,1,0.003304887330159545,,2017-11-14,
ZCH072XV,0,0,,,,0,0,0,1,0.003989893477410078,,2017-10-21,
ZCH072ZK,0,0,,,,0,0,0,1,0.0016694838413968682,,2017-12-21,
ZCH07305,0,0,,,,0,0,0,1,0.0017491566250100732,,2017-11-14,
ZCH07338,0,0,,,,0,0,0,1,0.0031857057474553585,,2017-12-20,
ZCH0733C,0,0,,,,0,0,0,1,0.0019129199208691716,,2018-01-05,
ZCH0733K,0,0,,,,0,0,0,1,0.0036818552762269974,,2017-11-14,
ZCH07343,0,0,,,,0,0,0,1,0.0027073153760284185,,2018-02-12,
ZCH07344,1,0,,2019-03-15,,0,0,1,0,0.0013492576545104384,,2017-11-14,
ZCH07349,0,0,,,,0,0,0,1,0.003691998776048422,,2019-02-10,
ZCH0736Z,0,0,,,,0,0,0,1,0.006154581438750029,,2017-11-09,
ZCH07380,0,0,,,,0,0,0,1,0.00220889737829566,,2018-01-05,
ZCH073C6,0,0,,,,0,0,0,1,0.0024729594588279724,,2017-12-21,
ZCH073D5,0,0,,,,0,0,0,1,0.0015607754467055202,,2017-12-21,
ZCH073E1,0,0,,,,0,0,0,1,0.0049621183425188065,,2017-11-09,
ZCH073E3,0,0,,,,0,0,0,1,0.0018654445884749293,,2017-12-21,
ZCH073FQ,0,0,,,,0,0,0,1,0.002568009775131941,,2017-11-14,
ZCH073G4,0,0,,,,0,0,0,1,0.002126425737515092,,2017-10-21,
ZCH073KS,0,0,,,,0,0,0,1,0.00634934613481164,,2018-01-05,
ZCH073RE,0,0,,,,0,0,0,1,0.0031035435386002064,,2017-10-30,
ZCH073TC,0,0,,,,0,0,0,1,0.0046802693977952,,2017-10-21,
ZCH073VM,0,0,,,,0,0,0,1,0.004812272731214762,,2018-11-05,
ZCH073WD,0,0,,,,0,0,0,1,0.0020911111496388912,,2017-10-21,
ZCH073Z9,1,1,2018-12-16,2018-12-17,1.0,1,0,0,0,0.2380216419696808,0.19485151767730713,2017-10-21,421.0
ZCH0746F,0,0,,,,0,0,0,1,0.0022058391477912664,,2018-01-05,
ZCH0747X,0,0,,,,0,0,0,1,0.0021205905359238386,,2017-12-21,
ZCH074C0,0,0,,,,0,0,0,1,0.003041402902454138,,2017-11-09,
ZCH074HR,0,0,,,,0,0,0,1,0.001804326195269823,,2018-01-05,
ZCH074J2,0,0,,,,0,0,0,1,0.0039220876060426235,,2018-01-05,
ZCH074KP,0,0,,,,0,0,0,1,0.0025614250916987658,,2018-01-05,
ZCH074LW,0,0,,,,0,0,0,1,0.0020590818021446466,,2017-11-14,
ZCH074M1,0,0,,,,0,0,0,1,0.00223533739335835,,2017-10-21,
ZCH074P8,0,0,,,,0,0,0,1,0.0022058391477912664,,2018-01-05,
ZCH074RH,0,0,,,,0,0,0,1,0.0016725281020626426,,2018-02-12,
ZCH074SB,0,0,,,,0,0,0,1,0.002372315851971507,,2017-10-21,
ZCH075RJ,0,0,,,,0,0,0,1,0.0016747660702094436,,2017-12-21,
ZCH075V0,1,0,,2019-04-23,,0,0,1,0,0.016692379489541054,,2017-12-20,
ZCH075ZA,0,0,,,,0,0,0,1,0.0020994343794882298,,2017-10-21,
ZCH075ZZ,0,0,,,,0,0,0,1,0.07657627016305923,,2017-12-21,
ZCH076HA,0,0,,,,0,0,0,1,0.0043980516493320465,,2019-01-18,
ZCH076J2,0,0,,,,0,0,0,1,0.002135056536644697,,2018-01-05,
ZCH076J8,0,0,,,,0,0,0,1,0.011412037536501884,,2017-10-21,
ZCH076M5,0,0,,,,0,0,0,1,0.0030239711049944162,,2017-12-20,
ZCH076NA,0,0,,,,0,0,0,1,0.0027512030210345984,,2017-11-09,
ZCH076ZR,0,0,,,,0,0,0,1,0.0032181832939386368,,2018-01-12,
ZCH07711,0,0,,,,0,0,0,1,0.024108704179525375,,2017-11-14,
ZCH07727,0,0,,,,0,0,0,1,0.002383949002251029,,2017-10-30,
ZCH0775F,0,0,,,,0,0,0,1,0.0019948550034314394,,2018-01-05,
ZCH07760,0,0,,,,0,0,0,1,0.004293388687074184,,2018-01-05,
ZCH07767,0,0,,,,0,0,0,1,0.0026913953479379416,,2017-10-21,
ZCH0776A,0,0,,,,0,0,0,1,0.002088288078084588,,2017-12-21,
ZCH077BD,0,0,,,,0,0,0,1,0.004431210458278656,,2017-10-21,
ZCH077CR,0,0,,,,0,0,0,1,0.01344083808362484,,2017-10-21,
ZCH077GA,0,0,,,,0,0,0,1,0.0025776850525289774,,2017-11-09,
ZCH077JF,0,0,,,,0,0,0,1,0.008774558082222939,,2017-10-30,
ZCH077K3,0,0,,,,0,0,0,1,0.0018678681226447225,,2017-12-20,
ZCH077K6,0,0,,,,0,0,0,1,0.0019373446702957153,,2017-10-21,
ZCH077KF,0,0,,,,0,0,0,1,0.0016275576781481504,,2017-12-21,
ZCH077LD,0,0,,,,0,0,0,1,0.06492814421653748,,2017-10-21,
ZCH077MB,0,0,,,,0,0,0,1,0.0026494809426367283,,2017-11-14,
ZCH077N0,0,0,,,,0,0,0,1,0.00274372985586524,,2017-10-21,
ZCH077N9,1,1,2019-06-09,2019-06-12,3.0,1,0,0,0,0.4864649772644043,0.46839240193367004,2017-11-14,572.0
ZCH077P5,1,0,,2017-12-24,,0,0,1,0,0.0011070246109738946,,2017-12-21,
ZCH077Q1,0,0,,,,0,0,0,1,0.004731406457722187,,2017-12-21,
ZCH077X8,0,0,,,,0,0,0,1,0.0028834871482104063,,2017-10-21,
ZCH077XN,0,0,,,,0,0,0,1,0.0014164424501359463,,2018-03-12,
ZCH077XZ,0,0,,,,0,0,0,1,0.003081228816881776,,2018-01-05,
ZCH07818,0,0,,,,0,0,0,1,0.0036363236140459776,,2017-10-30,
ZCH07848,0,0,,,,0,0,0,1,0.0016349373618140817,,2017-12-21,
ZCH0786A,0,0,,,,0,0,0,1,0.0025851288810372353,,2017-11-09,
ZCH0786X,0,0,,,,0,0,0,1,0.0019373446702957153,,2017-10-21,
ZCH07879,0,0,,,,0,0,0,1,0.0018421716522425413,,2017-12-20,
ZCH0788V,0,0,,,,0,0,0,1,0.003112205071374774,,2018-04-27,
ZCH078A4,0,0,,,,0,0,0,1,0.03251823037862778,,2017-10-30,
ZCH078DW,0,0,,,,0,0,0,1,0.002015778562054038,,2017-11-14,
ZCH078HG,0,0,,,,0,0,0,1,0.00728526571765542,,2017-11-09,
ZCH078HY,0,0,,,,0,0,0,1,0.002212457824498415,,2017-11-14,
ZCH078J5,1,1,2020-11-22,2020-11-23,1.0,1,0,0,0,0.110041543841362,0.110041543841362,2017-11-09,1109.0
ZCH078JT,0,0,,,,0,0,0,1,0.005225769244134426,,2017-11-09,
ZCH078LB,0,0,,,,0,0,0,1,0.01950908824801445,,2017-10-21,
ZCH078R2,0,0,,,,0,0,0,1,0.0022987942211329937,,2017-10-21,
ZCH078XT,0,0,,,,0,0,0,1,0.002651987364515662,,2017-10-21,
ZCH078YM,1,0,,2019-09-13,,0,0,1,0,0.09002582728862762,,2017-10-21,
ZCH078Z9,0,0,,,,0,0,0,1,0.00333606475032866,,2017-10-21,
ZCH078ZT,0,0,,,,0,0,0,1,0.003416710998862982,,2017-10-30,
ZCH07902,0,0,,,,0,0,0,1,0.0027161294128745794,,2017-10-21,
ZCH07955,0,0,,,,0,0,0,1,0.002368459478020668,,2017-10-30,
ZCH07967,0,0,,,,0,0,0,1,0.0033451635390520096,,2017-10-21,
ZCH079P1,0,0,,,,0,0,0,1,0.001660871203057468,,2018-03-12,
ZCH07APA,0,0,,,,0,0,0,1,0.0012963094050064683,,2018-03-12,
ZCH07AV8,0,0,,,,0,0,0,1,0.006441806443035603,,2017-12-20,
ZCH07AW1,0,0,,,,0,0,0,1,0.07443104684352875,,2017-10-30,
ZCH07AY0,0,0,,,,0,0,0,1,0.0020276070572435856,,2018-01-05,
ZCH07AYE,1,0,,2019-12-28,,0,0,1,0,0.047036394476890564,,2017-10-21,
ZCH07AYF,0,0,,,,0,0,0,1,0.001640345435589552,,2017-12-21,
ZCH07B2T,0,0,,,,0,0,0,1,0.0021738260984420776,,2017-11-14,
ZCH07B30,0,0,,,,0,0,0,1,0.003622607560828328,,2018-11-20,
ZCH07B3B,0,0,,,,0,0,0,1,0.0023335511796176434,,2017-10-21,
ZCH07B5H,0,0,,,,0,0,0,1,0.0028855528216809034,,2017-10-30,
ZCH07B5Q,0,0,,,,0,0,0,1,0.0045635593123734,,2018-11-06,
ZCH07B8E,0,0,,,,0,0,0,1,0.0023695898707956076,,2017-11-14,
ZCH07BWD,1,0,,2019-12-13,,0,0,1,0,0.026776108890771866,,2017-10-21,
ZCH07C03,0,0,,,,0,0,0,1,0.0023042908869683743,,2017-12-21,
ZCH07C39,0,0,,,,0,0,0,1,0.010120232589542866,,2017-11-09,
ZCH07C5P,1,0,,2019-05-14,,0,0,1,0,0.043546613305807114,,2017-12-21,
ZCH07C9V,0,0,,,,0,0,0,1,0.0018171024275943637,,2017-11-14,
ZCH07CDT,0,0,,,,0,0,0,1,0.0022949662525206804,,2017-11-14,
ZCH07CFA,0,0,,,,0,0,0,1,0.002105094026774168,,2018-01-05,
ZCH07CHS,0,0,,,,0,0,0,1,0.0034094511065632105,,2019-02-15,
ZCH07CMJ,0,0,,,,0,0,0,1,0.00394173339009285,,2017-10-21,
ZCH07CPZ,0,0,,,,0,0,0,1,0.0017051224131137133,,2017-12-21,
ZCH07CQF,0,0,,,,0,0,0,1,0.003510321956127882,,2017-12-21,
ZCH07CQP,0,0,,,,0,0,0,1,0.0018624726217240095,,2018-01-05,
ZCH07CQZ,0,0,,,,0,0,0,1,0.003486907109618187,,2017-11-09,
ZCH07CSS,0,0,,,,0,0,0,1,0.004806469194591045,,2017-11-09,
ZCH07CZS,0,0,,,,0,0,0,1,0.0016881483606994152,,2017-12-20,
ZCH07D03,0,0,,,,0,0,0,1,0.015730058774352074,,2017-11-09,
ZCH07D08,0,0,,,,0,0,0,1,0.001961334841325879,,2017-11-14,
ZCH07D0Q,0,0,,,,0,0,0,1,0.0031593749299645424,,2017-11-09,
ZCH07D3B,0,0,,,,0,0,0,1,0.0016565975965932012,,2018-01-05,
ZCH07D4B,0,0,,,,0,0,0,1,0.0021831204649060965,,2017-12-20,
ZCH07DEH,0,0,,,,0,0,0,1,0.0019495413871482015,,2018-01-05,
ZCH07DGF,0,0,,,,0,0,0,1,0.001804326195269823,,2018-01-05,
ZCH07DHF,0,0,,,,0,0,0,1,0.0016450758557766676,,2017-12-21,
ZCH07DNT,0,0,,,,0,0,0,1,0.002322620013728738,,2017-11-09,
ZCH07DS5,0,0,,,,0,0,0,1,0.001762937637977302,,2017-12-20,
ZCH07DSJ,0,0,,,,0,0,0,1,0.0016737872501835227,,2017-12-21,
ZCH07DTE,0,0,,,,0,0,0,1,0.0015609866240993142,,2018-01-05,
ZCH07DVP,1,0,,2018-03-28,,0,0,1,0,0.0015097447903826833,,2017-10-21,
ZCH07DVT,1,1,2020-09-09,2021-04-06,209.0,1,0,0,0,0.8858018517494202,0.35820284485816956,2019-02-15,572.0
ZCH07DWL,0,0,,,,0,0,0,1,0.00304901460185647,,2017-11-09,
ZCH07DZ4,0,0,,,,0,0,0,1,0.001685217721387744,,2017-12-21,
ZCH07DZY,0,0,,,,0,0,0,1,0.0024645247031003237,,2017-12-21,
ZCH07E0J,0,0,,,,0,0,0,1,0.001976726809516549,,2017-10-21,
ZCH07E2H,0,0,,,,0,0,0,1,0.001857226132415235,,2017-11-14,
ZCH07E4J,0,0,,,,0,0,0,1,0.0023062804248183966,,2017-10-21,
ZCH07E7D,0,0,,,,0,0,0,1,0.0025572485756129026,,2017-11-14,
ZCH07EA0,0,0,,,,0,0,0,1,0.002368459478020668,,2017-10-21,
ZCH07EBD,0,0,,,,0,0,0,1,0.0029966288711875677,,2017-10-30,
ZCH07EBK,0,0,,,,0,0,0,1,0.00227948441170156,,2018-01-05,
ZCH07EH1,0,0,,,,0,0,0,1,0.0016933089355006814,,2017-12-21,
ZCH07EHE,0,0,,,,0,0,0,1,0.0040114629082381725,,2019-01-06,
ZCH07EJW,0,0,,,,0,0,0,1,0.0018855994567275047,,2017-12-20,
ZCH07EL0,0,0,,,,0,0,0,1,0.0016905368538573384,,2017-12-21,
ZCH07EL5,0,0,,,,0,0,0,1,0.003357615089043975,,2017-10-21,
ZCH07EL6,0,0,,,,0,0,0,1,0.002230346668511629,,2017-10-21,
ZCH07ELC,0,0,,,,0,0,0,1,0.009149732068181038,,2017-11-09,
ZCH07ELF,0,0,,,,0,0,0,1,0.0018704150570556521,,2017-12-20,
ZCH07ENK,0,0,,,,0,0,0,1,0.003977824002504349,,2017-12-20,
ZCH07ERA,0,0,,,,0,0,0,1,0.003132215701043606,,2017-11-09,
ZCH07ERN,0,0,,,,0,0,0,1,0.001773246331140399,,2017-11-14,
ZCH07EVQ,0,0,,,,0,0,0,1,0.0014502924168482423,,2018-03-12,
ZCH07EWK,0,0,,,,0,0,0,1,0.0019246562151238322,,2017-11-09,
ZCH07EYX,0,0,,,,0,0,0,1,0.00415461789816618,,2018-01-05,
ZCH07F3H,0,0,,,,0,0,0,1,0.0019308129558339715,,2017-12-20,
ZCH07F4Q,0,0,,,,0,0,0,1,0.0031153534073382616,,2017-11-09,
